day,infections
0,1
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,2
9,1
10,0
11,0
12,0
13,1
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,0
22,1
23,0
24,1
25,1
26,1
27,1
28,0
29,3
30,0
31,1
32,2
33,0
34,0
35,3
36,0
37,1
38,0
39,0
40,0
41,0
42,2
43,1
44,0
45,2
46,0
47,0
48,0
49,0
50,1
51,0
52,0
53,0
54,0
55,0
56,1
57,0
58,0
59,0
60,0
61,1
62,1
63,1
64,0
65,0
66,0
67,3
68,1
69,1
70,1
71,0
72,0
73,1
74,1
75,0
76,0
77,1
78,0
79,0
80,3
81,0
82,0
83,0
84,0
85,2
86,1
87,0
88,0
89,0
90,0
91,0
92,0
93,1
94,1
95,1
96,2
97,0
98,0
99,0
100,0
101,1
102,0
103,1
104,0
105,0
106,1
107,1
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,1
117,1
118,1
119,0
120,1
121,0
122,2
123,0
124,0
125,0
126,1
127,0
128,1
129,0
130,0
131,1
132,0
133,0
134,1
135,0
136,1
137,0
138,0
139,2
140,0
141,0
142,0
143,0
144,0
145,0
146,1
147,1
148,0
149,1
150,0
151,0
152,0
153,0
154,1
155,0
156,1
157,0
158,0
159,0
160,0
161,1
162,0
163,0
164,1
165,0
166,0
167,0
168,0
169,2
170,0
171,0
172,1
173,0
174,0
175,1
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,2
184,1
185,0
186,0
187,1
188,0
189,0
190,1
191,0
192,0
193,0
194,0
195,0
196,0
197,1
198,0
199,0
200,0
201,0
202,1
203,0
204,0
205,1
206,1
207,1
208,0
209,0
210,1
211,1
212,1
213,1
214,0
215,0
216,0
217,1
218,0
219,1
220,0
221,1
222,0
223,0
224,1
225,0
226,1
227,1
228,0
229,0
230,2
231,1
232,1
233,0
234,0
235,0
236,1
237,0
238,0
239,0
240,0
241,2
242,1
243,1
244,0
245,0
246,0
247,1
248,0
249,0
250,0
251,2
252,0
253,1
254,0
255,1
256,0
257,0
258,1
259,0
260,1
261,0
262,1
263,0
264,2
265,0
266,1
267,1
268,0
269,1
270,0
271,1
272,0
273,0
274,0
275,1
276,0
277,0
278,3
279,0
280,2
281,0
282,1
283,0
284,1
285,0
286,1
287,0
288,0
289,1
290,0
291,1
292,1
293,0
294,1
295,2
296,0
297,2
298,0
299,0
300,0
301,0
302,0
303,0
304,3
305,0
306,1
307,1
308,0
309,0
310,0
311,1
312,1
313,0
314,0
315,0
316,0
317,1
318,1
319,1
320,1
321,1
322,0
323,1
324,0
325,1
326,0
327,2
328,1
329,0
330,0
331,0
332,1
333,0
334,0
335,1
336,0
337,1
338,2
339,0
340,0
341,2
342,1
343,0
344,0
345,3
346,0
347,0
348,1
349,0
350,0
351,0
352,0
353,2
354,0
355,1
356,1
357,0
358,0
359,2
360,0
361,0
362,1
363,0
364,0
365,1
366,0
367,1
368,1
369,0
370,0
371,0
372,0
373,1
374,1
375,0
376,0
377,1
378,1
379,0
380,0
381,0
382,0
383,0
384,1
385,0
386,1
387,0
388,0
389,2
390,0
391,0
392,0
393,0
394,0
395,2
396,0
397,1
398,1
399,0
400,1
401,0
402,0
403,0
404,0
405,1
406,0
407,0
408,0
409,0
410,0
411,1
412,0
413,1
414,0
415,0
416,1
417,0
418,0
419,0
420,1
421,0
422,1
423,0
424,1
425,0
426,0
427,1
428,1
429,0
430,2
431,1
432,0
433,2
434,0
435,0
436,2
437,0
438,0
439,0
440,0
441,0
442,0
443,1
444,1
445,1
446,1
447,0
448,0
449,0
450,0
451,0
452,2
453,2
454,1
455,0
456,0
457,0
458,0
459,0
460,2
461,1
462,0
463,0
464,0
465,0
466,1
467,1
468,1
469,0
470,0
471,1
472,1
473,0
474,0
475,0
476,1
477,0
478,0
479,0
480,0
481,0
482,2
483,0
484,1
485,0
486,2
487,1
488,0
489,1
490,0
491,0
492,0
493,0
494,1
495,2
496,1
497,0
498,0
499,1
500,2
501,0
502,0
503,0
504,0
505,0
506,2
507,2
508,1
509,1
510,0
511,1
512,1
513,1
514,0
515,0
516,0
517,1
518,0
519,0
520,1
521,1
522,0
523,0
524,0
525,0
526,0
527,1
528,0
529,0
530,2
531,0
532,0
533,0
534,0
535,0
536,2
537,1
538,0
539,0
540,0
541,0
542,1
543,1
544,0
545,1
546,1
547,1
548,0
549,0
550,1
551,0
552,1
553,0
554,0
555,1
556,1
557,0
558,2
559,0
560,0
561,0
562,0
563,0
564,0
565,1
566,1
567,1
568,1
569,1
570,0
571,0
572,2
573,0
574,0
575,1
576,3
577,0
578,1
579,0
580,0
581,0
582,0
583,1
584,1
585,0
586,0
587,0
588,1
589,0
590,1
591,1
592,2
593,0
594,0
595,0
596,2
597,0
598,0
599,0
600,0
601,1
602,1
603,0
604,2
605,0
606,2
607,1
608,0
609,0
610,1
611,0
612,0
613,0
614,0
615,0
616,1
617,0
618,0
619,0
620,0
621,1
622,0
623,1
624,1
625,1
626,2
627,0
628,0
629,0
630,0
631,1
632,2
633,2
634,0
635,1
636,0
637,0
638,1
639,0
640,0
641,1
642,0
643,1
644,0
645,0
646,0
647,1
648,0
649,1
650,0
651,3
652,0
653,0
654,1
655,0
656,1
657,1
658,0
659,1
660,0
661,2
662,0
663,0
664,0
665,0
666,2
667,0
668,0
669,1
670,0
671,0
672,0
673,0
674,0
675,2
676,0
677,1
678,0
679,0
680,1
681,0
682,1
683,0
684,1
685,2
686,0
687,2
688,0
689,0
690,1
691,0
692,2
693,0
694,2
695,0
696,0
697,2
698,0
699,0
700,1
701,0
702,0
703,0
704,1
705,0
706,0
707,1
708,0
709,1
710,0
711,2
712,0
713,0
714,0
715,2
716,0
717,1
718,0
719,0
720,1
721,0
722,0
723,1
724,0
725,3
726,1
727,0
728,0
729,0
730,1
731,0
732,1
733,0
734,0
735,0
736,0
737,1
738,1
739,0
740,0
741,0
742,0
743,1
744,1
745,1
746,1
747,1
748,0
749,1
750,1
751,1
752,0
753,0
754,2
755,0
756,0
757,1
758,0
759,0
760,1
761,1
762,0
763,0
764,0
765,1
766,1
767,1
768,0
769,2
770,1
771,1
772,0
773,1
774,0
775,0
776,3
777,0
778,0
779,1
780,0
781,2
782,1
783,0
784,1
785,1
786,1
787,0
788,0
789,0
790,1
791,1
792,0
793,1
794,0
795,1
796,1
797,0
798,0
799,0
800,1
801,0
802,1
803,0
804,1
805,0
806,0
807,0
808,1
809,0
810,0
811,0
812,0
813,1
814,0
815,0
816,1
817,0
818,0
819,0
820,0
821,1
822,2
823,0
824,0
825,1
826,0
827,1
828,1
829,0
830,1
831,0
832,0
833,0
834,0
835,0
836,0
837,1
838,2
839,2
840,0
841,0
842,0
843,0
844,0
845,1
846,0
847,2
848,0
849,0
850,1
851,0
852,1
853,0
854,0
855,0
856,0
857,0
858,2
859,1
860,0
861,0
862,0
863,1
864,0
865,1
866,0
867,0
868,0
869,0
870,1
871,2
872,1
873,0
874,0
875,0
876,1
877,0
878,0
879,0
880,0
881,0
882,1
883,0
884,1
885,2
886,0
887,1
888,0
889,2
890,1
891,0
892,0
893,0
894,3
895,0
896,0
897,0
898,0
899,0
900,0
901,1
902,0
903,1
904,0
905,0
906,0
907,1
908,1
909,1
910,0
911,0
912,0
913,0
914,1
915,0
916,0
917,1
918,0
919,0
920,0
921,0
922,2
923,0
924,0
925,0
926,0
927,2
928,0
929,0
930,1
931,1
932,0
933,0
934,0
935,1
936,1
937,1
938,0
939,0
940,1
941,2
942,0
943,1
944,1
945,0
946,1
947,0
948,0
949,0
950,1
951,2
952,1
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,1
961,0
962,1
963,0
964,2
965,0
966,1
967,0
968,0
969,0
970,0
971,0
972,1
973,0
974,0
975,1
976,0
977,0
978,0
979,0
980,1
981,0
982,0
983,2
984,1
985,2
986,0
987,1
988,1
989,1
990,0
991,1
992,1
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,2
1001,0
1002,0
1003,2
1004,0
1005,0
1006,1
1007,0
1008,0
1009,0
1010,3
1011,0
1012,2
1013,1
1014,0
1015,0
1016,1
1017,1
1018,1
1019,0
1020,1
1021,2
1022,0
1023,0
1024,0
1025,0
1026,0
1027,1
1028,1
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,1
1039,0
1040,0
1041,1
1042,0
1043,0
1044,1
1045,1
1046,0
1047,1
1048,0
1049,1
1050,0
1051,2
1052,1
1053,0
1054,1
1055,0
1056,0
1057,0
1058,0
1059,1
1060,1
1061,0
1062,0
1063,1
1064,0
1065,0
1066,0
1067,1
1068,0
1069,0
1070,0
1071,0
1072,1
1073,0
1074,0
1075,1
1076,1
1077,0
1078,0
1079,0
1080,2
1081,0
1082,0
1083,1
1084,0
1085,2
1086,1
1087,1
1088,0
1089,0
1090,1
1091,0
1092,1
1093,0
1094,0
1095,0
1096,1
